Strain (%),Stress,Pixel Displacement (a.u.),File Name,EPDM_1-01
0.0,0,55.89130124585997,Elongation at Break (%),147.38653715059422
0.24649726323682522,0.015362476622692167,56.029071773818465,Tensile Strength,1.61434
0.5096413743672384,0.029605572175201877,56.176146441681105,50% Secant Modulus,1.8439591370763555
0.790942966046589,0.043967734757997506,56.33336956169601,100% Secant Modulus,1.304832001402547
1.091987348279663,0.058546905669978416,56.501627184253636
1.4144308889827752,0.07358094043633802,56.68184507493583
1.75973102852955,0.08894842710552289,56.87483781613229
2.128890517469823,0.10500682961196461,57.08116585817358
2.5227443772908473,0.12158965899633706,57.30129590543459
2.9412299031625273,0.1384548151631098,57.535192911369855
3.3828576387466427,0.1555627121204714,57.78202439945044
3.845606413897841,0.17278633420900547,58.040660711381726
4.327142968026173,0.18974657698353306,58.309797757458526
4.825145040546847,0.20613924494758962,58.58813759602168
5.338584419591844,0.22176557786959727,58.87510554607859
5.867868172614596,0.23667312866637674,59.17092912292593
6.412302766974421,0.2511279030475911,59.47522070214626
6.969841057078522,0.26542871452844435,59.78683610742936
7.537953828984475,0.2796172847758301,60.10436172819152
8.113946680469091,0.293711539506915,60.426291627969405
8.695515473756508,0.30772084902930785,60.75133799417759
9.280346212149135,0.3216149315997301,61.078207503951
9.868008812924447,0.3350654809650354,61.406659778459584
10.458779554330862,0.34794898654191214,61.736849233211444
11.052806859066843,0.3605595287548399,62.068858823584094
11.65006896629131,0.37295439548070475,62.40267638716029
12.250307938962361,0.38516067199431264,62.738157759570925
12.85312104825224,0.3973661591882387,63.075077850433665
13.458094221618735,0.4097346631129536,63.41320522921657
14.064278849341926,0.42217323288602193,63.752009705603434
14.671083961568472,0.434399224750508,64.09116097885325
15.27879570790769,0.44651553436274316,64.43081898170618
15.88790422453814,0.4588706041564585,64.7712576576503
16.4986922090017,0.4710650568958679,65.11263501002034
17.110364095313603,0.48262107564392553,65.45450638663516
17.722365568746344,0.4938154836709021,65.79656197378056
18.33461464798553,0.5051128267012333,66.13875595103313
18.947763925843596,0.5163434807250615,66.4814530610076
19.562761428145883,0.5269223434651548,66.82518316767388
20.180164606230612,0.5371208670272214,67.17025783783873
20.800383583690603,0.5477644300534877,67.51690629491489
21.42334509241812,0.5587350738577129,67.86508758840354
22.04904197598081,0.569328456190134,68.21479771848152
22.6769476761134,0.5793249732628624,68.56574238488255
23.306333427308633,0.5890587304676262,68.9175142710816
23.93697481426979,0.5986100608810953,69.26998794844913
24.56800730710912,0.6074816136965586,69.62268021998122
25.198304558094584,0.6156106909294187,69.97496155527388
25.827528336790962,0.6237556308994441,70.32664291293565
26.455549602188544,0.6325228597944054,70.67765217026708
27.08196826161287,0.6418019991955571,71.02776571026621
27.70699896471737,0.6510851385759033,71.37710350341746
28.330907171076024,0.6602870672585711,71.72581391853102
28.953416816877624,0.6696948710959928,72.07374265995053
29.575011589672773,0.6791572022695954,72.42116006694198
30.196315767252013,0.688091212436034,72.7684150564859
30.81752772366729,0.6963534603178682,73.11561850242127
31.439241764593024,0.7044369938858814,73.46310256992288
32.061935405953705,0.7126657082335998,73.81113414885459
32.68605502094387,0.7206846929800104,74.15996272300325
33.312285778106315,0.7283157541988298,74.50997124198314
33.94029853891063,0.7359618101469624,74.86097574598672
34.569708771805956,0.743989623667432,75.21276131532652
35.20008669723231,0.7520718553680115,75.56508774061396
35.83124823362414,0.7598313491565755,75.91785213626672
36.46235790332721,0.7676723936445159,76.27058754295221
37.09279952584401,0.7759882797012781,76.62294956937237
37.72199750350088,0.7843113915960619,76.97461650649743
38.35035360890455,0.7921321751622635,77.32581291026534
38.97841361819137,0.7998016696406727,77.67684382206062
39.605906159233555,0.8077920119272155,78.0275575684698
40.2327813220284,0.8156923417941592,78.37792625414295
40.85931686011411,0.8228639943304228,78.7281051191468
41.48692438651327,0.8298021494917963,79.07888313236825
42.11664576831373,0.8373493553431566,79.43084260687993
42.748697478377224,0.8450972577107968,79.78410453218113
43.38232196048514,0.8523146214001354,80.13824550024358
44.016883740839845,0.8592563922359894,80.49291033649273
44.65244265837554,0.8665443439178427,80.84813248568753
45.28904160596584,0.8737933419168116,81.2039359212132
45.92589447900364,0.8802152351120601,81.55988127897567
46.56189332867865,0.8859802970747861,81.91534931196773
47.196648572752686,0.8917267891604125,82.27012227760704
47.8302893076452,0.8976058564578469,82.6242723295623
48.46339221774587,0.9033991015797987,82.97812178424297
49.096679596668,0.9093478294042847,83.33207434094835
49.73113215720562,0.9156291584678251,83.6866781328205
50.3673838207189,0.9219795685381778,84.0422874667565
51.005387189626646,0.9282761774881703,84.39887585163147
51.645649276889436,0.9345260988924469,84.75672666358655
52.288464130221804,0.9406475195801226,85.11600424971567
52.93360236881491,0.946634406467686,85.47658040609998
53.58142670744332,0.9525928524294763,85.83865785874679
54.23202311303597,0.958735038636809,86.20228465569132
54.885110878682475,0.9650600242691055,86.56730390618866
55.5400007479538,0.9714561677633684,86.93333037585171
56.1961237430692,0.9778210465523427,87.30004605559502
56.85359135423297,0.9840522271622119,87.66751325874452
57.51238868610939,0.9901253267489135,88.03572366010326
58.172102757427844,0.9961725606686281,88.40444643906518
58.831877805956516,1.0020920078061084,88.77320329898336
59.49037267213963,1.0073700757445756,89.14124464833029
60.14716203115898,1.012125951560657,89.50833276753055
60.80336278175839,1.0169793173600008,89.87509190582566
61.46064083557928,1.0220974170919592,90.24245316290961
62.119673356284345,1.0271709374076585,90.61079501436507
62.78012908916472,1.032234609091374,90.97993231762479
63.44111826719302,1.037699269548929,91.34936777031912
64.10200490722951,1.043499941712506,91.71874591319556
64.76256832649737,1.0493707873467208,92.08794340377851
65.42225285680809,1.0548584929959948,92.45664967188681
66.08078177843107,1.059720627842814,92.82471005526223
66.73701797629975,1.064404813613987,93.19148900549739
67.39017676609916,1.069425660971986,93.55654795231798
68.04012280951187,1.0746059133327392,93.91981125337733
68.68741556010453,1.0796821447344005,94.28159159455369
69.3324699284178,1.0847976170939468,94.64212087474723
69.9759619782245,1.0902582785429837,95.00177695479786
70.61817452955754,1.0955645668655176,95.36071790650213
71.25958855572236,1.1002263301439084,95.71921255209911
71.90087685176263,1.1046232700429663,96.07763692549342
72.54182432545116,1.1090693025450058,96.4358708088404
73.18230638651146,1.1134723601284953,96.79384456701331
73.82267369485308,1.1178155247148223,97.15175418839853
74.46319390910358,1.1224481454674256,97.5097492708859
75.10311501242354,1.127676124681018,97.8674095024783
75.74274292852598,1.1332203135565082,98.22490586791973
76.38263513958444,1.1386302016102745,98.58254995125121
77.02250477991979,1.1437258116115752,98.94018141951183
77.6624971406041,1.1485698536352362,99.29788147777239
78.30304228061581,1.1531892684415448,99.65589049159206
78.94439847049088,1.157624124108686,100.0143528117341
79.58702259294165,1.1621385271654856,100.37352379589163
80.23134845034215,1.1669607102767514,100.7336459018563
80.87776364982693,1.1721473201169021,101.09493576829938
81.52535958167842,1.1776233251470392,101.45688556142642
82.17357371544738,1.1830472287109894,101.81918087564948
82.82233887088135,1.1881376579089564,102.18178416305125
83.4717475602451,1.1928521477586733,102.54474712994033
84.12199974746862,1.1972216889976262,102.90818153875922
84.77351354082873,1.201343026295902,103.27232107566445
85.42643484042264,1.205264291401067,103.63724728611886
86.07971065711932,1.2093208506460174,104.00237164079516
86.73233276638592,1.213805944195606,104.36713062988244
87.38421237846859,1.2183348306462907,104.73147462763191
88.03612183120697,1.2225316769223036,105.09583530371215
88.68838473263092,1.2267585053667867,105.460393526862
89.341263250764,1.2311178385864694,105.82529582620127
89.99473276105363,1.2352441097990259,106.1905284387471
90.64843493660454,1.2389667381495837,106.55589109093499
91.30191042707403,1.2427769183437436,106.92112704588115
91.95579198442641,1.2471604019374498,107.2865899568921
92.61075600540089,1.2517281866956296,107.65265787090694
93.26691401449251,1.2558706708373066,108.01939312041718
93.92403278536479,1.259857399890335,108.38666535218849
94.58148635048856,1.2641753133865994,108.75412470482347
95.23807335321536,1.2686714892803492,109.12109972445866
95.89365588397763,1.2729100338050534,109.48751333164223
96.54816478556141,1.2770430099526013,109.8533268735074
97.20096516748582,1.281628533720952,110.21818550150289
97.85253826459625,1.2865816575513596,110.58235818404586
98.50242385400908,1.291254566114175,110.94558769657802
99.14963109141948,1.295579639859205,111.30732024332407
99.79484444864119,1.3000667074265189,111.66793838448739
100.4395137959331,1.304832001402547,112.02825247142202
101.08414802800681,1.3094457884375015,112.38854693200427
101.72883526486332,1.3136225336313487,112.74887101764936
102.37418977489038,1.3175820318777889,113.10956805095233
103.02024030180101,1.3215167704864423,113.47065409714841
103.66664538598279,1.325132333166536,113.83193831001701
104.31308396347558,1.3284581682274879,114.19324124273295
104.9590207573251,1.3319725028100575,114.55426372204124
105.60473942416648,1.3358874239417626,114.9151642873263
106.250859525723,1.3399150256423062,115.27628921969732
106.89814283768739,1.3438717353566794,115.63806428550151
107.54570943263965,1.3481043856753139,115.99999768185384
108.19246595619492,1.352718949473787,116.36147831876137
108.83856498595013,1.3572865592395558,116.72259147382843
109.48448038049997,1.3615418267155204,117.08360199278967
110.12960620489399,1.3657889785673836,117.44417121071656
110.77356583648171,1.3701678585279669,117.80408862830899
111.41637090613165,1.3742760768603957,118.1633607462107
112.0577354594909,1.377955633594502,118.52182774081288
112.69780425512185,1.3816292529516823,118.87957051955972
113.33583789473514,1.3857417310900597,119.2361758231259
113.97112959104301,1.390203096894117,119.59124861889927
114.60387977984189,1.3946188124781387,119.94490093305461
115.23362857309614,1.398840592431339,120.2968757281845
115.86069400340008,1.4029518511605208,120.64735075684432
116.48542725397118,1.406997499609882,120.99652229990409
117.10733563475188,1.41096237010464,121.34411498647945
117.72647844369965,1.4148554597177514,121.69016195897053
118.3439786403423,1.4189192776202495,122.03529085406986
118.96062727883796,1.4233723396986688,122.37994380223998
119.57709800697143,1.4280554999236064,122.72449731399358
120.19325926194536,1.4324304138040491,123.06887785717134
120.80877250326452,1.436282199567756,123.4128962170852
121.42351170610553,1.4398461522626405,123.75648195682146
122.03769067762772,1.443139286200855,124.09975457598365
122.65071419916214,1.4461115505298774,124.44238139911243
123.26257679323362,1.4490439421644858,124.78435936477565
123.87312512103229,1.4523631293086705,125.12560276991717
124.48188616689416,1.4563223349417527,125.46584723992727
125.08860475914446,1.4605325378498113,125.80495015603653
125.69365547499447,1.4646981156762426,126.14312087432249
126.298238888941,1.4690807331115587,126.48103041149386
126.90275098723734,1.4737918886204922,126.81890008942034
127.50736421509542,1.4785335078193642,127.1568262899748
128.11288718988118,1.4830291773871984,127.4952609599252
128.71996876940733,1.4872415804820183,127.83456675434628
129.32920597280798,1.4915812827665607,128.1750773550008
129.94045390541882,1.4961666760949461,128.51671177837542
130.5531159553992,1.5007797101466744,128.85913657034902
131.16645007145897,1.5053260419788284,129.20193698879962
131.7807177015614,1.5097106485615668,129.54525916039597
